auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,1,1,0,0,0,1,1.84445,1
1,0,0,0,0,0,0,1,0,1,0,0,1.837033,1
0,0,0,0,0,0,0,1,0,0,0,1,1.0222,0
0,0,0,0,0,0,1,0,0,0,0,1,1.84445,1
0,0,0,0,0,0,0,1,0,0,0,0,1.0222,0
0,0,0,0,0,0,0,1,0,1,0,0,1.0222,0
0,0,0,0,1,0,1,0,0,0,0,0,1.84445,1
1,0,0,0,1,0,0,1,0,0,0,1,1.0222,0
0,0,0,0,1,0,0,0,0,1,0,0,1.0222,0
1,1,0,0,0,0,0,0,0,0,1,0,1.64445,1
1,1,0,0,1,0,0,0,0,0,1,1,1.64445,0
1,1,0,0,0,0,0,0,0,0,1,1,1.3556,0
1,1,0,1,1,0,0,0,0,1,1,0,1.64445,1
1,1,0,0,0,0,0,1,0,1,1,0,1.64445,0
1,0,0,1,1,0,0,0,0,0,1,0,1.3556,0
1,0,0,1,1,0,0,0,0,1,0,0,1.64445,0
1,0,0,1,1,0,1,1,0,1,0,0,1.91115,1
1,0,0,0,1,0,0,0,0,0,1,0,1.3556,0
1,0,0,1,0,0,0,0,0,0,0,0,1.3333,0
1,0,0,1,0,0,0,0,0,0,1,0,1.3333,0
1,0,0,0,0,0,0,0,0,1,1,0,1.992567,1
0,0,0,0,0,0,1,0,0,1,0,0,1.6667,1
0,0,0,1,0,0,0,0,0,0,1,1,1.6667,1
0,0,0,0,0,0,1,0,0,0,1,0,2.0889,1
1,0,0,0,0,0,0,1,0,0,1,0,2.0889,1
0,0,0,1,0,0,0,1,0,0,0,1,1.6667,1
0,0,0,0,0,1,0,0,0,0,1,1,1.9111,1
1,0,0,0,0,0,1,1,0,0,1,0,1.9111,1
1,0,0,0,0,0,0,0,0,1,1,1,1.9111,1
1,0,0,0,1,0,0,1,0,0,1,0,1.9111,1
0,0,0,0,0,0,1,0,0,0,1,1,1.9111,1
0,0,0,0,0,0,1,1,0,0,1,1,1.9111,1
0,0,0,0,0,0,1,0,0,1,1,0,1.9111,1
