auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,1,0,0,1,0,5.88
0,0,0,0,0,0,1,1,0,1,1,0,5.85
0,0,1,1,0,0,1,1,0,1,1,0,5.87
0,0,0,1,0,1,1,1,0,1,1,1,8.8
0,0,0,1,0,1,1,1,0,1,1,1,8.8
0,1,0,0,0,0,0,1,0,1,1,0,7.09
0,0,0,0,0,0,0,1,0,0,1,0,5.94
0,0,0,1,0,1,1,1,0,1,1,1,8.8
0,0,1,1,0,1,1,1,0,1,1,0,8.82
0,0,1,1,0,1,1,1,0,1,1,0,8.82
0,0,0,0,0,1,0,1,0,1,0,0,8.82
0,0,1,1,0,1,1,1,0,1,1,0,8.82
0,0,0,0,0,1,1,0,0,0,0,1,8.86
0,0,0,0,0,1,0,1,0,0,0,0,8.92
0,0,1,1,0,1,1,1,0,1,0,0,8.89
0,0,0,1,0,1,0,0,0,0,0,0,8.88
0,1,1,1,0,0,1,1,0,1,1,0,503.5665494800631
0,0,0,0,0,1,0,0,0,0,0,0,8.9
1,1,0,0,0,1,1,0,1,0,1,0,324.47
0,0,1,0,0,1,0,0,0,1,0,0,8.92
