NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,4.77
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,10.6
0,0,0,1,0,1,0,1,0,0,0,0,0,22,8,0,9.65
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,14.02
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,2,19.23
0,0,0,1,1,0,0,0,0,0,0,1,0,22,8,0,10.74
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,1,12.6
0,0,0,1,0,0,0,1,0,0,0,0,0,44,320,0,22.19
1,0,1,0,0,1,0,1,0,0,0,1,1,44,160,0,21.49
1,1,1,0,1,0,0,0,0,0,0,1,0,48,8,0,11.54
0,0,0,1,0,1,0,0,0,0,1,1,0,8,320,0,6.39
0,0,1,0,0,1,0,0,1,0,0,1,1,8,8,0,5.18
1,0,0,0,0,1,0,1,0,1,0,1,1,22,320,0,15.26
1,1,1,0,1,1,0,0,0,1,0,1,0,48,320,0,7.96
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,13.96
1,0,1,0,1,0,0,0,1,0,1,0,0,8,160,2,27.451588797523986
1,1,0,0,0,0,1,1,1,1,0,1,0,8,8,2,27.455605749758888
1,0,0,0,0,0,0,1,1,1,1,0,0,48,8,2,27.45663073133288
1,1,1,1,1,0,0,0,1,1,0,0,1,44,160,2,27.453753211680237
1,0,0,0,1,0,0,1,1,0,0,1,1,44,8,1,27.458348065408146
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,4.77
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,10.6
0,0,0,1,0,1,0,1,0,0,0,0,0,22,8,0,9.65
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,14.02
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,2,19.23
0,0,0,1,1,0,0,0,0,0,0,1,0,22,8,0,10.74
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,1,12.6
0,0,0,1,0,0,0,1,0,0,0,0,0,44,320,0,22.19
1,0,1,0,0,1,0,1,0,0,0,1,1,44,160,0,21.49
1,1,1,0,1,0,0,0,0,0,0,1,0,48,8,0,11.54
