iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.705538,1
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.348133,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,10,1.944425,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.8,1
1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10,0.8,1
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,2.51998,1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,2.233325,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,1.9185,1
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,1.755533,1
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,2.5111,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.77775,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.251833,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.26665,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,1.7333,1
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.7333,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.06665,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,1.5333,1
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.5333,1
