auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,1,0,0,0,0,1,1,0,0.22
0,0,1,1,1,0,0,1,0,1,1,0,0.22
0,1,0,1,1,0,1,0,1,1,1,0,0.25
0,0,0,1,1,1,0,1,0,0,1,1,1.11
0,0,1,1,1,1,0,0,0,0,0,0,1.11
0,1,0,1,1,1,1,0,1,0,0,0,1.16
0,0,1,1,1,1,0,0,1,1,1,0,1.17
0,0,0,1,1,1,1,1,1,0,1,0,1.18
0,0,0,0,0,0,0,0,0,1,0,1,2.26
0,1,1,0,0,0,0,1,0,1,0,1,2.45
1,0,1,1,1,1,1,1,0,1,1,0,4.59
1,1,1,1,1,1,1,1,0,0,1,1,4.63
1,1,1,1,0,1,1,1,1,0,0,1,4.71
1,0,0,0,0,0,0,0,0,0,1,0,5.95
1,0,1,0,0,0,1,1,0,0,1,1,5.96
1,1,1,0,1,0,0,1,1,1,1,1,6.19
1,1,0,0,0,0,0,1,0,0,0,0,8.3
1,1,0,1,0,0,0,1,1,1,0,0,9.191939783972874
0,1,1,0,0,1,1,1,1,1,0,0,9.192550326332766
0,0,1,0,1,0,1,0,0,1,1,0,9.193601283070661
