encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,2.50185,1
0,1,0,0,1,0,0,0,1,0,1,2.694012,1
0,0,0,0,1,0,0,0,1,0,1,2.599988,1
0,1,0,0,1,0,0,0,0,0,0,2.088879,1
0,0,0,0,1,0,0,1,1,0,1,1.255544,1
1,1,0,0,1,0,0,0,1,0,1,1.044422,0
0,0,0,0,1,0,0,0,0,1,1,1.251844,1
1,0,0,0,1,0,0,1,1,1,1,1.044422,0
1,0,0,0,0,1,0,0,0,0,0,1.044422,1
1,0,1,0,0,0,0,1,0,0,0,1.044422,0
0,0,0,0,1,0,0,0,0,1,0,2.462967,1
0,1,0,0,1,0,0,1,1,0,1,1.938886,1
0,1,0,0,1,0,0,0,0,0,1,1.377756,1
0,0,0,0,1,0,0,1,0,0,1,1.87775,1
1,1,0,0,1,0,0,0,0,0,0,2.216669,1
0,0,0,0,0,0,1,0,1,0,0,2.155533,1
1,0,0,0,1,0,0,0,1,0,0,2.144458,1
1,0,0,0,0,0,1,0,1,0,0,2.351116,1
1,1,0,0,1,0,0,0,0,1,0,1.900011,1
1,0,1,0,0,0,0,0,0,1,0,1.488867,1
0,0,0,0,1,0,0,0,1,0,0,2.044422,1
0,1,0,1,0,0,0,1,0,0,0,2.133333,1
0,1,0,0,0,0,1,0,0,1,0,1.844411,1
