NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.879022,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.4762,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,2.886125,1
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,2,1.2444,1
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.2444,1
0,1,1,0,1,0,0,0,0,0,0,0,0,22,8,0,1.2444,1
1,1,1,0,0,0,0,0,0,1,1,0,0,44,8,0,1.2444,1
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,1,1.2444,1
0,1,0,0,0,0,0,1,0,0,0,1,0,48,8,2,1.2444,1
1,0,1,0,0,1,1,0,0,1,0,1,1,48,160,0,1.2444,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.68335,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,1.5556,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.5556,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,160,0,1.5556,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.459267,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.459267,1
1,0,0,1,0,0,0,1,0,1,0,0,0,8,8,0,2.459267,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.25555,1
1,1,1,0,1,0,0,0,0,1,0,0,0,8,8,0,2.0889,1
