auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,1,1,1,0,0,0,1,1,1.1444,0
1,1,1,1,0,1,0,0,0,0,0,0,1.1444,0
1,1,1,1,1,1,0,0,0,0,0,0,1.1444,0
0,1,1,1,1,1,0,0,0,0,1,0,1.924067,1
0,1,0,1,1,1,1,0,0,0,1,1,1.924067,1
0,1,0,0,0,1,1,0,0,1,0,0,1.924067,1
1,1,1,1,1,1,0,0,0,1,1,1,1.1444,0
0,1,1,1,1,1,1,0,0,0,1,0,1.924067,1
1,1,1,1,0,1,0,0,0,1,1,0,1.1444,0
0,1,1,1,1,1,1,0,1,1,1,1,1.1444,0
1,0,1,1,0,0,0,0,0,0,0,0,1.3278,0
1,0,0,1,0,0,0,0,0,0,0,1,1.3278,0
0,0,1,1,0,0,0,0,0,0,0,0,1.3278,0
1,0,1,1,0,0,0,0,0,1,0,0,1.3278,0
0,0,0,0,0,0,0,1,0,0,0,1,1.3278,0
1,0,0,0,0,0,1,0,0,0,0,0,1.3278,1
0,0,0,0,0,0,0,1,0,1,0,0,1.3278,1
1,0,0,0,1,1,1,0,0,1,0,1,1.3278,1
1,0,0,0,0,1,0,0,0,0,1,0,1.3278,1
1,0,1,1,0,1,1,0,0,1,0,0,1.3278,1
0,1,1,1,1,0,0,0,0,0,1,0,2.1889,1
0,0,0,0,0,1,1,0,0,1,0,0,1.6889,1
0,1,0,0,0,0,1,1,0,1,0,1,1.9389,1
0,1,1,1,1,0,0,0,0,0,0,0,1.9389,1
0,1,0,0,1,0,0,1,0,0,0,0,1.9389,1
0,1,0,0,0,0,1,1,0,0,1,0,1.9389,1
0,0,1,1,0,0,1,1,0,1,1,0,1.9389,1
0,1,0,1,1,0,0,0,0,0,0,0,1.9389,1
1,1,0,0,0,0,1,1,0,1,0,1,1.9389,1
0,1,1,0,1,0,0,1,0,0,0,0,1.9389,1
1,0,0,1,0,0,0,0,0,1,0,0,1.9389,1
