encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,0,0,10.28
0,1,0,0,1,0,0,1,1,1,0,10.19
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,1,0,0,0,1,0,0,9.33
1,0,0,0,0,0,1,0,1,0,0,10.18
0,0,0,0,0,1,0,0,0,0,0,10.19
0,1,0,0,1,0,0,0,1,0,1,10.17
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,0,1,0,0,0,1,0,10.23
1,1,0,0,0,0,1,0,0,0,0,10.35
0,0,0,0,0,0,1,0,1,0,0,10.16
0,0,0,0,1,0,0,0,1,0,1,10.31
1,0,0,0,1,0,0,0,1,0,1,10.16
1,0,0,0,1,0,0,0,1,0,0,10.19
1,0,1,0,0,0,0,0,0,1,0,10.14
0,1,0,0,1,0,0,0,0,0,1,10.7
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,1,0,0,1,0,0,1,10.36
1,1,0,0,1,0,0,0,0,1,0,10.13
1,1,0,1,0,1,0,0,1,1,1,314.98435861135965
1,1,1,0,0,1,1,0,1,1,0,314.9886450028139
1,1,1,1,1,1,1,0,0,0,1,314.9861301908822
1,1,0,0,1,0,0,1,0,0,0,14.92
0,0,0,0,0,1,0,0,1,0,1,314.9867212784797
1,1,1,1,1,0,1,0,1,0,1,314.9820208612415
0,0,1,0,0,0,0,0,1,0,0,15.21
0,0,1,0,1,0,1,1,1,0,0,314.9817769659319
0,0,0,0,0,0,0,0,0,1,0,314.9813306420435
0,0,0,0,1,1,0,1,1,1,1,314.9844934003843
1,0,0,0,1,0,0,0,0,0,0,14.66
0,1,0,1,0,1,0,0,1,0,1,314.98370841981057
0,1,0,0,0,1,0,1,0,0,0,18.42
0,1,0,0,1,1,0,0,0,0,0,314.9819924149874
0,0,0,0,1,0,0,1,1,0,0,14.46
1,1,0,0,1,0,0,1,1,0,0,12.3
1,1,1,0,1,0,0,0,0,1,0,314.9889660647517
1,1,0,0,1,0,0,1,0,1,0,13.76
1,0,0,0,1,0,1,1,0,1,1,314.9844762706192
0,0,0,0,1,1,0,1,1,1,0,314.98467377375374
0,1,1,0,1,0,0,0,0,1,1,314.9856256348883
1,0,0,0,1,1,0,0,1,0,0,314.98350432096004
1,1,1,0,0,0,0,0,0,0,0,28.98
1,0,1,0,0,0,0,1,0,0,1,314.9843107296171
1,1,0,1,0,1,0,0,0,0,0,314.98633149429503
0,1,1,0,1,0,0,0,1,0,1,314.98687401177546
0,1,0,0,1,0,0,1,1,0,1,10.43
0,0,0,0,0,1,0,0,1,0,0,9.94
1,1,0,0,1,1,1,1,1,0,1,314.98485296884945
0,0,0,1,1,0,1,0,1,0,0,314.98245319400115
1,0,0,0,1,0,0,0,0,1,0,14.44
1,1,1,0,0,0,0,0,0,1,0,9.96
0,1,0,0,0,0,0,0,1,0,0,314.9858490153246
1,1,0,0,0,0,0,0,0,1,0,314.98434320049586
0,0,0,0,1,1,0,0,1,0,0,314.9852788791491
0,1,0,0,0,0,0,1,0,0,0,314.9813555293938
1,1,0,0,0,1,1,0,0,0,0,314.9883700853042
0,1,0,0,0,0,1,0,1,0,0,185.92
1,0,0,0,0,0,0,0,0,0,0,314.9856541629158
1,0,0,0,0,0,0,0,1,0,1,314.9856878063124
0,1,0,0,1,0,0,0,1,0,0,25.1
0,0,0,0,1,1,1,1,1,0,1,314.98818363238286
0,0,1,0,0,0,0,0,0,1,0,289.28
0,1,0,0,0,0,1,0,0,1,0,10.17
1,0,1,1,1,0,0,0,1,1,0,314.9820529084095
0,0,0,0,0,1,1,0,1,0,0,314.9889296605296
1,0,0,0,0,1,0,1,0,1,0,226.47
1,0,0,1,1,0,1,1,1,0,0,314.9822214923031
1,0,0,0,1,0,1,1,1,0,1,314.9886210190232
0,0,1,0,1,0,0,0,1,0,0,314.9834231496347
0,1,0,0,1,1,0,0,0,0,1,314.98141070633403
0,1,0,0,0,1,0,0,0,1,0,28.03
0,0,0,0,0,0,1,0,0,1,0,162.87
1,1,1,0,0,1,0,0,1,0,0,314.98251680773126
0,0,0,0,1,0,1,1,1,0,1,314.98146749146093
1,0,0,0,0,1,0,0,1,1,0,230.68
1,0,1,0,0,0,0,0,0,0,0,27.65
0,0,0,0,1,0,0,0,1,1,0,14.69
0,1,0,0,1,1,0,0,0,1,0,314.9866918470777
0,0,0,0,0,1,0,0,1,1,1,314.98768099876463
0,1,0,1,1,0,0,0,0,0,0,314.987386356815
0,0,0,1,1,0,0,0,0,0,1,314.9872549602017
0,0,0,0,0,1,1,0,1,1,0,314.9811736588977
0,1,0,0,1,0,0,0,0,1,0,25.21
1,1,0,0,0,1,0,0,1,0,0,15.19
0,1,0,0,0,1,0,0,1,0,0,15.68
1,1,0,1,0,1,1,1,0,1,0,314.98228969637137
0,1,0,0,0,0,0,0,0,0,0,314.9818841791207
1,1,0,0,1,0,0,0,1,0,1,10.73
0,1,0,0,1,0,0,0,0,0,0,10.5
