OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.3222,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.688857,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.50108,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.688857,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6148,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.2778,1
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.2778,1
0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1.2778,1
1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1.2778,1
1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1.2778,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.424033,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.83885,1
0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1.2833,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.2833,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.6444,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.6444,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.0944,1
