iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,0.885714,0
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.371429,0
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,0.885714,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0.885714,0
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,10,0.885714,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.082543,1
1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,0.885714,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,2.406343,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,1.63335,1
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0.885714,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.137581,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.66456,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,2.377004,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.239696,1
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.428571,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.235971,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.365879,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.343654,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.668243,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.213771,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.920657,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.026481,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,90,1.514286,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.523843,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.523843,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.063514,1
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,10,1.7556,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,1.942857,1
