iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.238095,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,2.606061,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.888889,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,10,0.666667,0
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.611111,1
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,90,0.666667,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,0.666667,0
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,2.033333,1
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,0.666667,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10,1.583333,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.416667,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,0.666667,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.833333,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,1.416667,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.916667,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.916667,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,1.666667,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.833333,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.666667,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,2.083333,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.833333,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.666667,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,1.916667,1
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,10,1.833333,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,1.833333,1
