NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,0,0,1,0,0,0,1,8,320,0,6.14
1,0,1,0,0,1,0,0,0,1,1,0,1,8,160,0,4.18
1,0,1,1,0,1,0,1,0,0,0,1,0,22,320,0,10.13
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,3.67
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,1,11.4
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,3.49
1,0,1,0,0,1,0,0,0,1,1,1,1,22,320,0,9.91
1,1,0,0,0,0,0,0,1,0,0,1,0,44,160,0,9.59
0,0,0,0,0,0,0,1,0,1,0,1,1,8,8,1,5.33
0,1,1,0,0,1,0,1,0,0,0,1,0,48,320,0,15.29
1,1,0,1,0,1,1,0,1,0,0,1,1,44,320,1,27.45200336731198
0,1,1,1,1,1,0,0,0,1,1,0,1,48,320,0,27.458264160902505
1,1,1,0,0,0,1,1,0,1,1,0,1,44,8,1,27.456646549564958
0,0,1,0,0,0,0,1,1,1,1,0,1,48,8,1,27.45247791885838
1,1,1,1,0,0,1,1,0,0,1,0,1,22,160,2,27.45282733382904
0,0,1,0,1,0,1,1,1,1,1,0,0,8,160,1,27.451987937827212
1,1,0,1,0,1,0,0,1,0,1,0,0,8,320,0,27.453032653023612
0,1,1,0,0,1,1,1,1,0,1,1,1,44,320,2,27.458745884910407
0,0,1,0,1,0,1,1,0,1,0,1,1,44,160,1,27.457426796877286
1,1,0,0,1,1,1,1,0,1,1,1,0,8,320,2,27.458658797604652
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.29
1,0,1,0,0,1,0,1,0,1,0,0,1,8,320,0,4.75
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,6.61
0,1,1,0,0,1,0,0,1,1,0,0,0,8,160,0,4.46
1,1,1,0,0,0,0,0,0,1,1,0,0,44,8,1,8.05
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,1,8.12
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,8.56
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,0,8.75
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,1,15.84
1,1,0,0,0,0,1,0,0,0,0,1,0,44,8,1,14.6
1,1,0,1,0,0,0,0,1,0,0,1,1,8,160,0,27.452325421454116
0,0,0,0,0,0,0,0,1,0,0,0,1,44,160,0,25.74
1,0,1,0,0,1,0,0,0,1,1,1,1,48,320,0,14.04
1,0,1,0,1,1,0,0,0,1,1,0,1,8,160,0,27.451810805587357
0,0,0,0,0,0,0,1,1,1,0,1,1,8,8,1,27.451562852858704
1,1,1,0,0,1,0,0,1,1,0,1,1,8,160,0,27.451217573953123
1,0,1,0,0,0,0,0,0,1,1,0,0,44,8,1,27.452701642478246
1,0,1,0,1,1,0,0,0,1,1,1,1,22,320,0,27.456564424373823
0,1,1,0,1,0,1,0,0,0,0,0,0,8,8,0,27.451076265792768
1,0,1,0,0,1,0,0,0,1,1,0,0,44,8,1,27.456503412696627
1,1,1,0,1,1,0,1,0,1,0,0,1,8,320,0,27.452207892098468
0,1,0,0,1,0,0,0,0,0,0,0,0,44,8,1,27.455255819888265
1,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,27.45489205465985
1,1,1,0,1,1,0,0,0,0,0,1,0,8,160,0,27.452289006688726
