NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.888857,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.888857,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.888857,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,2.0833,1
1,0,1,1,0,1,1,0,0,1,0,1,0,44,320,0,1.3444,1
0,1,1,0,0,1,0,0,0,1,1,1,0,22,320,0,1.903667,1
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,1.3444,1
1,0,1,0,0,1,0,1,0,0,0,0,1,22,160,0,1.3444,1
1,0,1,0,0,1,0,1,0,0,0,1,1,22,160,0,1.3444,1
0,0,0,0,0,0,0,0,1,0,0,1,1,48,8,1,1.3444,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.12775,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,320,0,1.6833,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,1,2.37775,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.37775,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.1833,1
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.1833,1
