iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,10,0.428571,0
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,90,0.428571,0
1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.816327,1
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,10,0.428571,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.857143,1
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,0.428571,0
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.428571,0
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,10,0.428571,0
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,0.428571,0
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,1.285714,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,2.214286,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.892857,1
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.428571,1
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.892857,1
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,10,1.214286,0
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.214286,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.904762,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,1.5,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,2.214286,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.928571,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.714286,1
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.714286,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.928571,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.928571,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.0,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.571429,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,1.571429,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.571429,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.0,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.0,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,2.0,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,2.0,1
