NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.8508,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.8508,1
0,1,1,0,0,0,1,0,0,0,0,1,0,22,160,0,2.37112,1
1,1,0,0,0,1,1,0,0,0,0,0,0,44,160,0,1.4778,1
1,1,1,0,0,0,1,0,0,0,0,0,0,44,160,0,1.4778,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,320,0,1.4778,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,2.372225,1
0,0,0,1,0,0,0,0,0,1,1,1,0,22,160,0,1.9,1
1,1,1,0,0,0,1,0,0,1,0,1,0,48,8,2,1.4778,1
0,0,0,1,0,0,1,0,0,1,0,0,0,48,160,0,1.4778,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,2.579633,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,2.33335,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.33335,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.05,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.05,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.05,1
