NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.698756,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,320,0,2.698756,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.0444,1
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,1,1.0444,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.0444,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.0444,1
0,1,1,0,0,0,1,0,0,1,0,0,0,44,160,0,1.6074,1
0,1,0,0,0,1,1,0,0,1,0,0,0,44,160,0,1.56665,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.0444,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,2,1.0444,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.50555,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,2.50555,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,1,2.50555,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,1.4667,1
0,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,1.4667,1
1,0,1,1,0,1,0,0,1,1,0,1,0,22,8,0,1.4667,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.0333,1
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,2.0333,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,2.0333,1
