OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18037.6863572576
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18445.8963381207
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,18145.8643769463
0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,16672.383947738
1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,14149.4643532671
1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,14108.5609426968
1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,14167.5180021808
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13463.5159380699
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13062.5621690598
1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,12669.4935186382
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12847.1899758157
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,12465.9545575296
1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,12392.9964759728
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12450.9225915766
1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,13136.8346411115
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12277.0928568946
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,11832.7146709642
1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,12046.3199745356
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11754.228684064
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,12788.1993657249
0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,9385.097181440658
1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,9385.097476999086
0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,9385.099015663447
0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,9385.101045221387
1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,9385.100762169917
1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,9385.099338343627
1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,9385.099958676423
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,9385.09686832291
0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,9385.096857880706
0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,9385.10236956928
0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,9385.09675572567
1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,9385.098819862027
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,18651.4113568278
1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,9385.104177930254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9385.096990835184
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,18258.0107134212
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,9385.100203125588
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,12954.8084193103
1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,9385.103090386012
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,18229.822265975
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,9385.101165318278
0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,9385.101973919765
1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,9385.097587150502
0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,9385.098689015269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9385.10420554836
1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,9385.102707224723
0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,9385.101228468486
1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,9385.102747932891
0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,9385.102694221592
0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,9385.099172955277
0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,9385.099239246121
1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,9385.104028163512
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,18279.0733523339
0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,9385.101859428469
0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9385.098314951976
0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,9385.101044213234
