encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,2.727808,1
0,0,0,1,0,0,0,1,1,0,0,2.439478,1
1,0,0,0,0,0,1,0,0,1,0,2.474325,1
1,1,0,0,0,0,1,1,0,1,0,1.092918,0
0,0,0,1,0,0,0,0,0,1,0,1.092918,1
0,0,0,1,0,0,0,1,1,1,0,1.881478,1
0,1,0,1,0,0,0,0,1,1,0,1.092918,1
0,0,0,1,0,0,0,1,0,0,0,1.092918,0
0,0,0,0,0,0,1,0,0,1,0,1.092918,1
0,1,0,1,0,0,0,0,0,1,0,1.092918,1
0,1,0,0,1,0,0,1,1,1,0,2.726826,1
0,1,0,0,0,0,1,0,0,1,0,2.643935,1
1,1,0,0,1,0,0,0,0,1,0,2.541926,1
0,1,0,1,0,0,0,1,1,1,0,2.443869,1
1,0,0,0,0,0,1,0,1,0,0,2.283636,1
0,0,0,0,0,0,1,0,1,0,0,2.383425,1
0,1,0,1,0,0,0,1,0,0,0,2.280286,1
1,0,0,1,0,0,0,1,0,1,0,2.308086,1
0,0,0,0,0,1,0,0,1,1,0,2.024259,1
1,0,0,0,0,0,1,1,0,0,0,2.206061,1
0,0,0,0,0,1,0,0,0,1,0,1.864691,1
1,1,0,1,0,0,0,0,0,0,0,1.9111,1
