NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.83108,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.83108,1
0,1,1,0,0,0,1,0,0,0,0,1,0,44,160,0,1.311067,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,2,2.096267,1
0,0,0,1,0,0,1,0,0,1,0,1,0,44,160,0,1.311067,1
0,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.311067,1
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,1,1.311067,1
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,1.311067,1
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,1.311067,1
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,0,1.311067,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.544417,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.544417,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.544417,1
0,1,1,0,0,0,1,0,0,0,0,1,0,22,160,0,1.8222,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.266633,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.266633,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.266633,1
