auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,0,0,0,0,0,0,0,0,0,1.688933,1
0,0,0,0,0,0,0,1,0,1,0,0,1.688933,1
0,0,0,0,0,0,0,1,0,1,1,0,1.0556,0
1,1,1,1,1,0,0,0,0,0,0,0,2.025933,1
0,0,1,0,0,0,1,1,0,1,1,0,1.0556,0
0,0,1,0,0,0,1,0,0,0,0,0,1.688933,1
1,0,1,1,0,0,0,0,0,0,0,0,1.0556,0
0,0,0,1,1,0,0,0,0,0,0,0,1.0556,0
0,0,1,1,0,0,1,1,0,1,1,0,1.0556,0
1,1,1,1,1,0,1,0,0,0,1,0,2.025933,1
0,0,0,0,0,0,0,0,0,1,0,1,1.5056,0
0,0,1,0,0,0,0,0,0,0,0,1,1.5056,0
0,0,0,0,0,0,0,0,0,0,0,0,1.5056,0
0,0,1,0,0,0,0,0,0,1,0,0,1.5056,0
1,1,0,1,0,1,1,1,0,1,1,0,1.6667,0
0,1,0,1,0,1,1,1,0,1,1,0,1.6667,1
0,0,1,1,1,1,0,0,0,0,1,0,1.6667,1
0,0,1,1,1,1,1,1,0,1,0,0,1.6667,1
0,0,1,1,0,1,1,1,0,1,0,0,1.6667,1
0,0,0,0,0,1,0,0,0,0,0,0,1.6667,1
0,0,1,1,0,1,1,1,0,1,1,0,1.6667,1
1,0,1,1,1,1,1,0,0,1,0,0,1.6667,1
0,0,1,0,0,1,0,0,0,0,0,0,1.6667,1
1,0,1,0,0,1,1,1,1,1,1,0,1.6667,1
1,1,1,1,1,0,1,0,0,0,1,1,1.7611,1
1,1,1,1,1,0,1,0,0,1,1,0,1.7611,1
1,1,1,1,1,0,0,0,0,0,0,1,1.7611,1
1,1,0,1,1,0,0,0,0,1,1,1,1.7611,1
1,1,1,1,1,0,0,0,0,1,0,0,1.7611,1
1,1,1,1,1,0,0,0,0,0,1,0,1.7611,1
