iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,10,0.804018,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,0.804018,0
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.969673,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.25452,1
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.779809,1
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10,0.804018,0
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10,0.804018,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,0.804018,0
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,10,0.804018,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.536979,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.885334,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.176976,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.117127,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.280462,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,1.301005,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.141436,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.423649,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.512439,0
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,90,1.187845,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,2.223405,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.146936,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.662582,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.84445,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.135861,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,2.050494,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.640382,0
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.904018,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.902059,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.020894,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.7556,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.870718,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.713109,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.713109,1
