auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,1,0,0,1,0,0,1.1111,0
1,0,0,0,0,0,1,0,0,0,0,1,1.4963,1
1,0,0,0,0,0,0,0,0,0,0,0,1.5,1
0,0,0,0,0,0,1,0,0,0,0,1,1.1111,0
1,0,0,0,0,0,0,0,0,1,0,1,1.1111,0
1,0,0,0,0,0,0,0,0,0,0,1,2.507417,1
1,0,0,0,0,0,1,0,0,1,0,0,2.325933,1
1,0,1,0,0,0,0,1,0,1,0,0,2.516675,1
0,0,0,0,1,0,0,0,0,0,0,1,1.1111,0
0,0,0,0,1,0,1,0,0,0,0,1,1.851833,1
1,0,1,0,1,0,0,0,0,0,0,1,1.2889,0
1,0,0,1,0,0,1,0,0,1,1,1,1.2889,0
1,1,0,0,0,0,1,0,0,1,0,0,1.4889,0
1,1,0,0,0,0,0,0,0,0,0,1,1.4889,0
1,1,0,0,0,0,0,0,0,0,1,1,1.4889,0
1,1,0,1,0,0,0,0,0,0,1,1,1.4889,0
1,1,1,0,0,0,0,0,0,0,0,0,1.4889,0
1,1,0,0,0,0,0,0,0,0,0,0,1.4889,0
1,1,0,0,0,0,0,0,0,1,0,0,1.4889,0
0,0,0,0,0,0,0,1,0,0,0,0,1.6222,1
0,0,1,0,1,0,0,0,0,0,0,1,1.6222,1
0,0,0,0,0,0,0,0,0,1,0,1,2.1,1
0,0,0,0,1,0,0,1,0,0,0,1,1.6222,1
0,0,0,0,0,0,1,1,0,0,0,0,1.6222,1
0,0,0,0,1,0,0,0,0,0,0,0,1.6222,1
0,1,0,0,0,0,0,0,0,0,0,0,1.6222,1
0,0,0,0,0,0,0,0,0,0,0,1,1.6222,1
0,0,0,1,0,0,0,0,0,0,0,1,1.9778,1
0,0,0,1,0,0,0,0,0,0,0,0,1.9778,1
0,0,0,0,0,0,0,1,0,0,0,1,1.9778,1
0,0,0,0,0,0,0,0,0,0,0,0,1.9778,1
0,0,1,0,0,0,0,0,0,0,0,0,1.9778,1
1,0,0,0,0,0,0,1,0,1,0,0,1.9778,1
