auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,0,0,0,0,0,0,0,1,2.083333,1
1,1,0,0,0,0,0,0,0,0,1,0,1.851852,1
1,1,1,0,0,0,0,0,0,0,0,1,1.777778,1
1,0,1,0,0,0,0,0,0,0,1,0,1.222222,0
1,0,0,1,0,0,0,0,0,0,1,1,1.222222,0
1,0,0,0,0,0,0,0,0,0,0,1,1.444444,0
1,1,1,0,0,0,0,0,0,0,0,0,1.851852,1
1,0,0,0,0,0,0,0,0,0,1,0,1.222222,0
1,1,1,1,1,0,0,0,0,1,1,0,1.833333,1
1,0,1,1,1,0,1,1,1,1,1,0,1.222222,0
0,0,0,0,0,0,1,0,0,1,1,0,1.888889,1
1,0,0,0,0,0,1,1,0,1,1,0,1.5,1
1,0,1,0,1,0,0,0,0,0,0,0,1.5,1
1,0,0,0,0,0,1,0,0,1,1,0,1.222222,0
1,0,0,1,0,0,0,0,0,1,0,0,1.962963,1
0,0,0,0,0,0,0,0,0,0,0,1,1.666667,1
0,0,0,0,0,0,0,0,0,0,1,0,1.888889,1
0,0,0,1,0,0,0,1,0,1,1,0,1.888889,1
0,0,0,1,0,0,0,0,0,0,0,0,1.555556,1
0,1,0,0,0,0,0,0,0,0,0,1,0.888889,0
0,0,1,1,1,0,0,0,0,0,0,0,0.888889,0
0,0,0,0,0,0,0,0,0,1,0,1,1.166667,0
0,0,1,1,0,0,0,0,0,0,0,1,0.888889,0
0,0,0,1,0,0,0,0,0,0,0,1,1.555556,1
0,0,1,1,0,0,0,0,0,1,0,0,1.555556,1
0,0,0,0,0,0,0,0,0,1,0,0,1.166667,0
0,1,0,0,0,0,0,0,0,1,0,0,0.888889,0
1,0,0,1,0,1,0,0,0,0,0,0,1.333333,0
1,0,0,0,0,1,1,0,0,1,1,0,1.333333,0
0,0,0,0,0,1,0,0,0,0,1,1,1.333333,0
1,1,0,1,0,0,0,0,0,0,0,0,1.611111,1
1,1,1,1,1,0,0,1,0,1,1,0,1.333333,0
1,1,0,1,0,0,0,0,0,0,0,1,1.333333,0
1,1,0,0,0,0,0,0,0,0,0,1,1.611111,1
1,1,1,1,1,0,0,0,0,1,1,1,1.333333,0
1,1,1,1,1,0,0,0,0,0,0,1,1.611111,1
0,0,0,0,0,0,1,0,0,0,0,1,0.888889,0
1,0,0,0,0,0,0,0,0,0,0,0,0.888889,0
1,0,0,0,0,0,0,0,0,1,0,0,0.888889,0
1,0,0,0,0,0,0,0,0,1,0,1,0.888889,0
0,0,0,0,0,0,0,0,0,0,0,0,0.888889,0
0,0,0,0,0,0,0,1,0,1,0,0,0.888889,0
1,1,1,1,1,0,0,0,0,0,1,0,1.444444,0
1,1,1,1,1,0,0,0,0,0,0,0,1.444444,1
1,1,0,0,0,0,0,1,0,1,0,1,1.444444,1
0,0,0,0,0,0,0,1,0,0,1,0,1.333333,0
0,0,0,1,0,0,0,0,0,0,1,0,1.333333,0
0,0,0,0,0,0,1,0,0,0,1,1,1.333333,0
0,0,0,0,1,0,0,0,0,0,1,0,1.333333,0
0,0,0,0,0,0,1,0,0,1,1,1,1.333333,0
0,0,0,1,0,0,0,0,0,1,1,0,1.333333,0
0,0,1,0,0,0,0,0,0,0,1,0,1.333333,0
0,0,0,1,0,0,0,0,0,1,0,0,1.333333,0
0,0,0,1,0,0,0,1,0,0,0,1,1.333333,0
0,0,0,1,0,0,0,1,0,1,0,0,1.333333,0
0,0,1,1,0,0,0,0,0,0,0,0,1.333333,0
1,0,0,1,0,0,0,0,0,0,0,0,1.333333,0
