NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,1,0,0,0,0,0,0,44,8,2,6.43
1,0,1,0,0,0,0,0,1,1,0,0,1,22,8,1,5.6
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,3.13
1,0,0,0,1,1,0,0,0,1,0,1,1,22,160,0,6.47
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,2,5.32
1,0,1,0,0,1,1,0,0,1,0,0,1,44,160,0,10.22
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,2,4.75
0,1,0,0,1,0,0,0,0,0,0,0,0,44,8,2,6.14
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,2,9.11
0,0,0,0,1,0,0,0,0,0,0,0,1,22,320,0,5.56
1,0,1,1,1,1,1,1,1,1,0,1,1,44,320,0,12.556634148647843
0,1,0,0,0,0,0,0,0,0,1,0,1,8,160,1,12.553347331808922
1,1,0,0,0,0,0,1,0,0,1,1,0,48,8,1,12.554498042119503
1,1,0,0,0,0,0,0,1,1,1,0,0,48,160,1,12.557265457812106
0,0,1,0,1,0,0,0,0,0,1,0,0,48,160,0,12.556159113443233
1,1,0,0,1,0,0,0,1,1,1,1,1,44,160,1,12.55686399265422
0,0,1,1,0,0,0,1,1,1,0,1,1,8,320,0,12.556131045093135
0,1,1,0,0,0,1,1,1,0,0,0,1,22,160,2,12.551670614563148
0,1,0,0,1,0,1,0,1,1,1,1,1,44,320,0,12.551773854424937
1,1,0,1,0,0,1,1,0,0,0,0,0,8,8,2,12.552802624675339
0,1,1,1,0,0,0,0,1,0,0,1,1,44,160,1,12.558781675450234
1,0,0,1,1,1,1,0,0,0,0,0,1,22,320,0,12.555276991104224
1,0,0,0,0,0,1,1,0,1,0,0,1,44,160,1,12.557643067988145
0,1,0,1,0,1,0,0,1,0,1,0,1,48,160,2,12.553768417118198
0,0,0,1,0,0,0,1,1,1,1,1,1,22,8,2,12.555407928158722
1,0,1,1,1,0,1,0,1,0,0,0,0,22,320,0,12.558103700533673
0,1,1,0,0,1,1,0,0,0,0,0,0,48,160,0,12.554479081594474
1,1,1,0,1,0,0,0,0,1,1,0,1,44,8,0,12.558467685926262
1,0,0,1,1,1,1,1,0,0,0,1,1,44,8,0,12.552861015862701
0,1,1,0,0,0,1,0,0,0,1,0,1,22,8,0,12.554387370454988
0,1,1,1,1,1,1,1,1,0,1,1,0,48,320,1,12.551012843407678
1,0,1,1,1,1,0,1,1,0,1,1,0,48,320,1,12.555589962023328
0,0,1,1,1,1,1,1,1,0,1,1,0,48,320,1,12.555517631219512
0,1,1,1,1,1,1,1,1,0,1,1,1,48,320,2,12.552473342712887
0,1,1,1,0,1,1,1,0,0,1,1,0,48,320,1,12.556249983466785
0,1,1,1,1,0,1,1,1,1,1,1,0,48,320,1,12.55692043060812
0,1,1,1,1,0,1,1,1,0,1,1,0,48,320,1,12.5585311052021
0,1,1,1,1,1,1,1,0,0,1,1,0,48,320,1,12.552931734288483
0,0,0,1,1,1,1,1,1,0,1,1,0,48,320,1,12.551799231326859
0,1,1,1,1,1,1,1,1,0,1,0,0,48,320,1,12.551982563166106
0,1,1,0,1,1,1,1,1,0,1,1,0,48,320,1,12.551425432248852
0,1,1,1,1,1,1,1,1,0,1,1,0,22,320,1,12.558149377154868
0,1,1,1,1,1,1,1,1,0,1,1,0,8,320,1,12.55769004650858
0,1,1,1,1,1,1,1,1,0,1,1,0,48,320,2,12.554902633100694
0,1,1,1,1,1,1,0,1,0,1,1,0,48,320,1,12.554000530510768
0,1,1,1,1,1,0,1,1,0,1,1,0,48,320,1,12.552342614808019
0,1,1,0,1,1,1,1,1,0,1,1,1,48,320,1,12.553809427079102
1,1,1,1,1,1,1,1,1,0,1,1,0,48,320,1,12.554426417694827
0,1,1,1,1,1,1,1,1,1,1,1,0,48,320,1,12.553810300293732
0,1,1,1,1,1,1,1,1,0,1,1,0,44,320,1,12.55715983563698
1,1,1,1,1,1,1,1,1,0,0,1,0,48,320,1,12.555321301098942
0,1,1,1,1,1,0,0,1,0,1,1,0,48,320,1,12.557856068090484
0,1,1,1,1,1,1,1,1,0,0,1,0,48,320,1,12.552681232189435
0,1,0,1,1,1,1,1,1,0,1,1,0,48,320,1,12.551178159042074
0,1,1,1,0,0,0,1,1,0,1,1,0,48,320,1,12.553135583400142
0,1,1,1,0,1,1,1,1,0,1,1,0,48,320,1,12.551303401124578
0,1,1,1,1,1,1,1,1,0,1,0,0,22,320,1,12.55797238796507
0,1,0,1,1,1,1,1,1,0,1,1,0,48,320,2,12.551280199899857
0,1,1,1,1,0,1,1,1,0,1,1,1,48,320,1,12.553563225304421
0,1,1,1,1,1,1,1,1,0,1,1,1,48,320,1,12.556493807867884
0,1,1,1,1,1,1,0,1,1,1,1,0,48,320,1,12.556053308277525
0,1,1,1,1,1,1,1,1,0,1,1,0,48,8,1,12.557845813395556
0,1,0,1,1,1,1,1,1,0,1,0,0,48,320,1,12.551068883270435
0,0,1,1,1,1,1,1,1,0,1,1,0,22,320,1,12.557634639387393
0,1,1,0,1,1,0,1,1,0,1,1,0,48,8,1,12.55243551235753
0,0,1,1,1,1,1,0,1,0,1,1,0,48,320,1,12.558367573823517
1,1,1,1,0,1,1,1,1,0,1,0,0,48,320,1,12.553212877604134
0,0,1,0,1,1,1,1,1,0,1,1,0,48,320,1,12.555408617212352
0,1,1,1,1,0,1,1,0,0,1,1,0,48,320,1,12.552523456552517
0,1,1,1,1,1,1,0,0,0,1,1,0,48,320,1,12.558672435799949
0,0,0,1,1,1,1,1,1,0,1,1,1,48,320,1,12.551841899389773
0,1,1,1,1,1,1,1,1,0,1,1,0,22,8,1,12.557903810024424
0,1,1,1,1,1,1,0,1,0,1,1,0,8,320,1,12.558744117022297
0,1,1,1,1,0,1,1,1,0,1,1,0,22,160,1,12.555959806804001
0,1,1,1,1,1,1,1,1,0,1,1,0,22,320,2,12.552280200749369
1,1,1,1,1,0,1,1,1,0,1,1,0,48,320,2,12.553289159948212
0,0,1,1,1,1,1,1,1,0,1,1,0,48,320,0,12.555670959335103
0,1,1,1,1,1,1,1,1,0,1,1,0,48,320,0,12.558305491394773
0,1,1,1,1,1,1,0,1,0,1,1,1,48,320,1,12.553512917827476
0,1,1,1,1,1,0,1,1,1,1,1,0,48,320,1,12.5524655286643
1,1,1,0,1,1,0,1,1,0,1,1,0,44,320,1,12.552142401262941
0,1,1,1,1,1,1,1,1,0,1,1,0,22,160,1,12.551801291423484
0,1,0,0,1,1,1,1,1,0,1,1,0,48,320,1,12.552004120481532
0,1,0,1,1,1,1,1,1,0,1,1,0,8,320,1,12.552227141644138
0,1,1,1,1,1,0,0,1,0,1,1,1,48,320,1,12.554397544305866
0,1,1,1,1,1,0,1,1,0,1,1,0,48,8,1,12.55702405714502
0,1,1,1,1,1,1,1,0,0,0,1,0,48,320,0,12.55235326783621
0,1,1,1,1,1,1,1,1,0,1,1,0,48,160,1,12.55254078327744
0,0,1,1,0,1,1,1,1,0,1,1,0,48,320,1,12.553160395567561
0,1,1,1,1,1,1,1,1,1,1,1,1,48,320,1,12.555030537341475
