encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.70664,1
0,0,0,0,1,0,0,0,1,0,1,2.699975,1
0,0,0,0,1,0,0,0,1,1,1,1.044467,1
1,1,0,0,1,0,0,0,1,0,1,1.044467,1
0,0,0,0,0,0,1,0,1,0,0,2.0222,1
0,0,0,1,0,0,0,0,0,1,0,1.044467,1
1,0,0,0,1,0,0,0,1,0,1,2.70664,1
1,1,0,0,1,0,0,0,0,1,0,2.281467,1
1,0,0,0,1,0,0,1,1,0,1,1.044467,1
0,0,0,0,1,0,0,1,1,0,1,1.044467,1
0,0,0,0,1,0,0,0,1,0,0,1.8444,1
1,0,0,0,1,0,0,0,1,0,0,2.455517,1
0,1,0,0,1,0,0,0,1,0,1,2.066633,1
1,0,0,0,0,0,1,0,1,0,0,2.066633,1
