encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.579376,1
0,0,0,0,1,0,0,0,1,0,1,2.105558,1
0,0,0,0,0,0,1,0,1,0,0,2.605558,1
1,0,0,0,1,0,0,0,1,0,1,2.572233,1
1,0,0,0,0,0,1,0,0,1,0,2.21112,1
0,0,0,0,1,0,0,0,1,0,0,2.572233,1
0,0,0,0,1,0,0,0,0,0,0,1.088933,1
1,1,0,0,1,0,0,0,1,0,1,1.088933,1
0,0,0,0,1,0,0,1,1,0,1,1.088933,1
1,1,0,0,0,0,1,1,0,1,0,1.088933,1
1,0,0,0,0,0,1,0,1,0,0,2.571113,1
0,0,0,0,0,1,0,0,1,0,0,2.416667,1
0,0,0,0,1,0,0,0,0,1,0,2.1963,1
0,0,0,0,1,0,0,1,0,0,1,1.355567,1
0,0,0,0,1,0,0,0,0,0,1,1.355567,1
1,0,0,0,1,0,0,0,1,0,0,1.655533,1
1,1,0,0,1,0,0,0,0,0,0,1.744467,1
