NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.507943,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,2.9139,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,2.722233,1
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.2444,0
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,2,1.2444,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,1.2444,1
1,0,0,0,0,1,1,0,0,1,0,1,1,44,160,0,1.2444,1
1,1,1,0,0,1,0,0,1,1,0,1,0,48,320,0,1.2444,1
0,0,0,0,0,0,1,0,0,1,0,0,1,44,160,0,1.2444,1
0,0,0,0,0,0,0,1,0,0,0,0,1,44,160,0,1.2444,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.93335,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,2.318533,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,2.1,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,2.1,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.533367,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.533367,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.533367,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.1556,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.1556,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.1556,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.1556,1
