encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,0,1,0,1.088933,0
0,0,0,1,0,0,0,1,1,0,0,2.344457,1
0,0,0,1,0,0,0,1,1,1,0,2.29112,1
0,0,0,0,0,1,0,1,1,1,0,1.844467,1
0,1,0,0,1,0,0,0,0,0,1,1.088933,1
1,0,0,0,0,0,1,0,0,1,0,1.83556,1
0,1,0,0,0,1,0,1,1,1,0,1.088933,1
1,1,0,0,0,1,0,0,1,0,0,1.088933,0
0,0,0,1,0,0,0,0,1,0,0,1.088933,1
1,0,0,0,1,0,0,1,1,0,0,1.088933,1
0,1,0,0,0,1,0,0,0,0,0,2.682233,1
0,1,0,1,0,0,0,1,1,1,0,2.033333,1
0,1,0,1,0,0,0,1,0,0,0,2.366675,1
0,1,0,0,1,0,0,0,0,0,0,2.133333,1
1,0,1,0,0,0,0,0,0,1,0,2.351867,1
0,0,0,0,1,0,0,0,0,1,0,2.522242,1
0,1,0,0,1,0,0,1,1,1,0,2.522242,1
0,0,0,0,0,1,0,0,0,0,0,2.344467,1
0,0,0,0,0,1,0,0,0,1,0,2.044467,1
1,0,0,1,0,0,0,1,0,1,0,1.8667,1
0,1,0,0,1,0,0,1,1,1,1,2.155583,1
0,0,0,0,1,0,0,0,0,0,1,1.944467,1
