NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,2.814833,1
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,0,1.2111,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.831757,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.859233,1
0,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,1.859233,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,1.2111,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,0,1.2111,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,160,0,1.2111,1
0,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,1.2111,1
0,0,0,1,1,0,0,0,0,1,0,0,0,44,8,2,1.2111,1
0,1,0,0,0,1,1,0,0,1,0,0,0,22,160,0,2.15,1
1,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,2.15,1
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,1,2.601867,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.31115,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,1,2.31115,1
0,0,1,0,1,0,0,0,0,0,0,0,1,8,8,0,2.31115,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,2.0056,1
0,1,1,0,0,0,0,0,1,0,0,1,0,22,160,0,2.0056,1
