encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,0,1,0,1.074736,1
0,0,0,0,0,1,0,0,1,1,0,1.977484,1
0,1,0,0,1,0,0,1,1,1,0,2.668352,1
0,0,0,0,0,1,0,1,1,1,0,1.278805,1
0,1,0,0,0,0,1,0,0,1,0,2.484216,1
0,1,0,0,0,1,0,1,1,1,0,0.892918,0
0,1,0,1,0,0,0,0,1,0,0,0.892918,0
0,1,0,0,1,0,0,1,0,1,0,0.892918,0
0,0,0,0,0,1,0,1,1,0,0,0.892918,0
1,1,0,0,1,0,0,1,1,1,0,0.892918,1
0,0,0,0,0,1,0,0,0,0,0,2.477273,1
0,1,0,1,0,0,0,1,1,1,0,2.074736,1
0,0,1,0,0,0,0,1,1,1,0,1.75555,1
1,0,0,0,0,0,1,0,0,1,0,1.861276,1
1,1,0,0,1,0,0,0,0,0,0,2.301005,1
0,0,0,0,0,0,1,0,1,0,0,2.485598,1
1,1,0,0,1,0,0,0,0,1,0,2.141411,1
1,1,0,1,0,0,0,0,0,0,0,1.777767,1
0,0,0,0,1,0,0,1,1,0,1,1.256555,1
0,0,0,0,1,0,0,0,0,1,0,2.124736,1
0,1,0,1,0,0,0,1,0,0,0,2.011602,1
0,1,0,0,1,0,0,1,1,1,1,2.043094,1
1,0,0,0,1,0,0,0,1,0,0,2.050494,1
0,1,0,0,1,0,0,0,0,0,0,2.050494,1
