NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.797533,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,2.7873,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,1,1.548133,1
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,1,1.2222,1
0,1,0,0,0,0,1,0,0,0,0,0,0,44,8,0,1.2222,1
1,0,1,1,0,1,1,0,0,1,0,1,0,48,8,0,1.2222,1
1,0,1,1,0,1,1,0,0,1,0,1,0,48,320,0,1.2222,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,1.2222,1
1,1,1,0,0,0,0,1,0,1,0,0,0,44,8,0,1.2222,1
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,2,1.2222,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.59445,1
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.59445,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.59445,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,1.75555,1
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,2.422233,1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,1,1.6,1
1,0,1,0,0,1,0,0,0,1,1,0,1,8,8,0,2.23335,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,2.23335,1
0,0,0,0,0,1,0,0,1,0,0,0,1,8,8,0,2.23335,1
