NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.530143,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,1,2.13776,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,2,2.51112,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,2.138875,1
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,1,1.3556,1
1,0,1,1,0,0,0,0,0,0,1,0,0,22,160,0,1.3556,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,2,1.3556,1
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,1,1.3556,0
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,2,1.3556,1
0,1,1,0,0,0,0,0,1,1,0,1,0,44,8,0,1.3556,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,2.7111,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.7111,1
1,1,1,0,0,0,0,0,0,1,1,0,0,44,8,1,1.5333,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,2.3,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,1,2.5037,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,2.2889,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,1.9111,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.2889,1
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,1.9111,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,2.2889,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.0667,1
