NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.955578,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,160,0,1.7704,1
0,1,1,0,0,1,0,0,1,0,0,0,0,22,160,0,1.7778,1
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.4,0
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,1.4,1
0,0,0,0,0,1,0,0,0,1,1,1,1,22,320,0,1.4,0
0,1,1,0,0,0,0,1,0,0,0,0,0,22,160,0,1.4,0
1,1,1,0,0,0,0,1,0,0,0,1,0,44,8,0,1.4,1
1,0,0,1,0,0,0,0,1,1,0,0,0,48,8,0,1.4,1
1,0,0,1,0,0,0,0,0,0,1,0,0,44,8,1,1.4,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.750025,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.750025,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.750025,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.348167,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,2,1.9556,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.548167,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.7556,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,8,0,1.7556,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.34445,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.34445,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,1.9333,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.1556,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.1556,1
