iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.414155,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.406206,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.549487,0
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,10,1.092918,0
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.956077,1
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,1.507082,0
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,90,1.092918,0
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,1.092918,0
0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,90,1.092918,0
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,90,1.926268,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.312121,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.094927,0
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.106052,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,2.313712,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.440432,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,2.074756,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.640415,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.276745,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.067177,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,1.434355,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.890942,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.686891,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.219005,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.620241,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.816876,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,1.429332,0
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,90,1.193973,0
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.193973,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.193973,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.484882,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,1.484882,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,1.71115,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.484882,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.484882,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,1.890909,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,1.8444,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,1.668709,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,90,1.668709,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.668709,1
