encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.214833,1
0,1,0,0,0,0,1,0,0,1,0,2.644443,1
0,0,0,0,1,0,0,0,0,0,0,1.0667,1
0,0,0,0,0,1,0,0,0,1,0,2.568271,1
1,1,0,0,0,0,1,1,0,1,0,1.0667,1
0,1,0,0,1,0,0,0,0,0,0,1.88446,1
0,0,0,0,1,0,0,0,0,0,1,1.0667,1
1,1,0,0,0,0,1,0,0,0,0,1.88446,1
0,0,0,0,0,1,0,1,0,1,0,1.392633,1
0,0,0,0,0,1,0,0,0,0,0,2.637033,1
1,1,0,0,1,0,0,0,0,1,0,2.3852,1
0,0,0,0,0,1,0,1,0,0,0,2.12225,1
1,1,0,1,0,0,0,0,0,0,0,2.474067,1
0,0,0,0,0,1,0,0,1,0,0,2.06665,1
0,0,0,0,1,0,0,0,0,1,0,1.9111,1
