encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,1,0,0,1,1,1,1,10.28
0,0,0,0,1,0,0,1,0,0,1,10.36
0,0,0,1,0,0,0,1,1,0,0,10.3
0,1,0,0,1,0,0,1,1,0,1,10.43
1,1,0,0,1,0,0,0,0,1,0,10.13
0,1,0,0,1,0,0,0,1,0,1,10.17
0,1,0,0,1,0,0,1,1,1,0,10.19
0,1,0,0,0,1,0,0,0,0,0,10.13
1,1,0,0,1,0,0,0,0,0,0,10.28
0,1,0,1,0,0,0,1,1,1,0,8.97
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,0,1,0,0,0,1,0,1,10.31
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,0,1,0,1,1,1,0,9.33
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,0,0,0,0,1,10.72
1,0,0,1,1,1,0,1,1,1,1,314.98648535668224
1,0,0,0,1,0,1,0,1,0,0,314.98142673590405
0,1,1,1,0,1,1,0,1,0,0,314.984952006265
1,0,1,0,0,1,0,0,0,0,0,314.98635061564033
1,1,0,0,1,1,0,1,0,0,0,314.9844792721286
1,1,0,1,1,1,1,1,0,1,1,314.98494058504735
0,0,0,0,1,0,0,0,1,1,1,14.97
0,1,0,0,1,1,1,0,1,0,0,314.9815737939003
1,0,0,1,1,0,0,0,1,1,0,314.9815461524396
0,1,0,0,0,1,0,0,0,0,1,314.98807850934156
0,1,0,0,0,0,0,1,0,0,0,314.98424670129634
0,1,0,0,1,0,0,0,1,0,0,25.1
1,0,0,0,1,0,1,1,1,0,1,314.9845311388269
0,0,0,0,0,1,1,1,1,1,0,314.9875672076062
0,0,0,0,0,1,0,0,0,0,0,10.19
1,1,0,0,0,1,0,0,0,0,1,314.98254556136453
0,0,0,0,1,0,0,1,0,1,0,14.91
0,1,0,1,0,0,0,1,1,0,1,314.9835425631336
1,1,0,0,1,0,0,0,1,0,1,10.73
0,0,0,0,0,1,1,1,0,1,1,314.982390913938
0,1,0,0,0,0,0,0,0,0,0,314.98329205917685
0,0,0,0,0,0,0,1,1,1,1,314.98422968753306
0,1,0,1,0,0,0,1,1,0,0,186.47
1,1,0,0,0,1,1,1,1,1,0,314.98253828658767
0,1,0,1,0,1,1,0,0,0,0,314.9847464717011
0,1,0,1,0,0,0,0,1,1,0,24.52
0,1,0,0,0,1,0,0,0,1,0,28.03
0,0,0,0,1,1,0,0,1,0,0,314.98850725130524
0,0,1,0,1,0,0,0,0,0,1,314.9885187875399
0,1,1,1,1,0,0,1,0,0,1,314.98440956194906
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,1,1,1,1,24.55
0,1,0,1,0,0,0,0,1,0,1,314.98478638255426
1,0,0,0,1,0,0,1,1,1,0,18.76
1,1,0,0,0,0,0,0,0,0,1,314.98811262778366
0,0,0,0,1,0,1,0,1,1,0,314.9820154343488
0,1,0,1,0,1,0,0,0,0,0,314.9823566722606
0,1,0,1,1,0,0,1,1,1,0,314.9852096964875
0,1,0,0,0,0,0,1,1,1,1,314.98393194328844
0,0,0,0,0,1,1,0,1,0,1,314.98864430624513
0,0,0,0,0,0,0,0,0,0,1,314.9874974537276
1,0,0,1,1,0,1,0,0,0,0,314.9856432453637
1,1,1,0,1,0,0,0,0,0,0,314.9884139398431
0,0,1,0,1,0,0,0,0,1,0,314.98520497809494
0,0,0,1,1,0,0,0,1,0,0,314.98383955790223
0,1,0,0,1,0,0,0,0,1,1,181.76
1,1,0,0,0,1,0,0,0,1,0,18.34
0,0,0,1,1,0,0,1,1,0,0,314.9816898061681
0,1,0,0,1,0,0,0,1,1,0,270.72
0,0,0,1,1,0,0,1,1,1,0,314.98711728432227
1,0,0,0,0,1,0,1,1,1,0,17.83
0,0,0,0,0,0,1,0,0,0,1,314.9881971373988
1,1,0,0,0,1,0,0,1,1,0,14.71
1,0,0,0,1,0,0,0,0,1,0,14.44
0,1,1,0,0,1,0,0,0,0,0,314.9852961019595
1,0,0,1,0,1,0,0,0,0,1,314.98131549646456
0,1,1,1,1,1,0,0,1,0,0,314.98768630077717
0,0,0,1,0,0,1,1,1,1,0,314.98477758512024
1,0,0,0,1,0,1,0,1,0,1,314.9846342654402
0,0,0,0,0,0,1,0,0,0,0,313.74
0,0,0,0,0,1,0,1,0,0,0,10.7
1,1,0,0,1,0,0,1,0,1,0,13.76
0,0,0,0,1,0,0,1,1,1,0,14.92
0,1,0,1,1,0,0,1,0,1,0,314.98584416200515
1,1,0,0,1,0,0,0,1,1,0,18.06
0,1,0,1,0,0,0,1,1,1,1,314.9816383272065
0,1,0,0,1,0,1,1,1,0,1,314.9834288490789
1,0,0,0,1,0,0,0,0,0,0,14.66
0,0,0,1,0,1,0,1,1,0,1,314.98419672972886
1,0,0,1,1,0,0,1,1,1,0,314.98406022879743
