iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,90,2.2,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,90,1.866667,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.555556,1
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,1.4,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,1.933333,1
0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,10,1.4,0
0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,10,1.4,0
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,10,1.4,0
0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,10,1.9,1
0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,90,1.266667,0
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,90,0.8,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,90,0.8,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,0.8,0
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,90,0.8,0
0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,0.8,0
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,90,0.8,0
0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,10,1.6,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,90,1.6,1
0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,10,1.6,1
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,1.6,1
0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,90,1.6,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.9,1
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.6,1
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.6,1
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,1.6,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,1.6,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.6,1
1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.6,1
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,90,1.6,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.6,1
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.6,1
