encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,1.928571,1
1,0,1,0,0,0,0,0,0,1,0,1.875,1
0,0,0,0,0,1,0,0,0,1,0,2.25,1
0,0,0,0,0,1,0,1,1,1,0,1.66,1
0,0,0,0,1,0,0,0,0,1,0,2.241667,1
0,0,0,0,0,1,0,0,1,1,0,1.4,1
0,0,0,1,0,0,0,1,1,0,0,1.38,1
1,1,0,1,0,0,0,0,0,0,0,2.022222,1
0,1,0,1,0,0,0,1,1,1,0,1.775,1
0,0,0,0,0,1,0,1,0,1,0,0.766667,0
0,0,0,0,0,1,0,0,0,0,0,1.84,1
0,0,0,0,0,1,0,1,0,0,0,1.25,1
1,1,0,0,0,1,0,0,0,0,0,2.025,1
1,1,0,0,0,1,0,1,0,0,0,1.5,1
1,0,0,0,0,0,1,0,1,0,0,2.05,1
0,0,0,0,0,1,0,0,1,0,0,2.0,1
0,0,0,0,0,0,1,0,1,0,0,2.1,1
0,1,0,0,0,1,0,0,0,0,0,1.975,1
0,0,0,0,1,0,0,0,0,0,1,1.9,1
0,0,0,0,1,0,0,0,0,0,0,1.9,1
1,0,0,1,0,0,0,1,0,1,0,1.4,1
