encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,1,0,6.2
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,1,0,0,0,0,0,0,0,6.08
0,0,1,0,0,0,0,1,1,1,0,6.58
0,0,0,0,1,0,0,0,0,1,1,6.33
1,1,0,0,1,0,0,0,0,0,1,6.33
0,1,0,0,1,0,0,0,0,0,1,6.31
0,0,0,0,0,1,0,1,0,0,0,6.55
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,0,0,1,0,0,0,1,0,0,6.32
1,1,0,0,1,0,0,0,0,0,0,6.25
0,0,0,1,0,0,0,1,1,0,0,6.12
1,0,0,1,0,0,0,1,0,1,0,6.07
0,0,0,0,1,0,0,1,0,0,1,6.11
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,0,0,1,0,0,0,0,0,1,6.49
0,0,0,0,1,0,0,0,1,0,1,6.32
0,0,0,1,0,0,0,0,0,1,0,8.69
0,0,0,0,1,0,0,0,1,1,1,8.69
0,1,1,0,0,0,0,1,1,1,0,8.97
0,1,1,1,1,0,1,1,0,0,1,163.8239700761368
0,0,1,1,0,0,0,0,0,0,1,163.82886273730165
1,1,1,0,1,1,0,0,1,1,1,163.828309201149
0,0,1,0,0,0,1,1,0,0,1,163.82809796229822
1,0,0,0,1,0,1,1,0,1,0,163.82863111616126
1,0,0,1,0,1,0,0,0,0,1,163.8271308165209
0,1,1,1,1,1,0,1,1,1,1,163.8266242945652
0,0,0,0,1,1,1,1,0,1,1,163.82171181083126
0,1,0,1,1,0,0,1,0,0,0,163.82122452638188
0,0,1,1,0,1,0,1,0,1,1,163.82788117693627
0,1,1,1,1,0,0,0,0,0,0,163.82446727001795
1,0,0,0,1,0,0,1,0,0,1,9.35
1,1,0,0,0,0,0,1,1,0,0,163.82467666892035
0,0,0,1,0,0,0,1,0,1,0,163.82
0,0,0,0,1,1,0,1,0,0,1,163.821441432451
1,0,0,1,1,0,0,1,0,0,0,163.82401413000645
0,1,0,0,0,1,0,1,0,0,1,163.8216846568522
0,1,0,0,1,0,0,0,1,0,0,13.11
0,0,0,1,1,0,0,0,0,0,0,163.8237278945854
0,0,0,1,0,0,0,1,1,0,1,163.8249415107834
1,1,0,0,1,1,0,1,0,1,0,163.82462909929868
1,1,1,1,0,0,0,0,0,0,0,163.8234717209679
1,1,0,0,1,0,1,0,0,1,0,163.82706338154458
0,0,0,0,1,1,0,0,0,0,1,163.82607676751994
1,0,0,1,0,0,0,1,1,0,0,9.75
1,1,0,0,0,0,0,0,1,0,1,163.82667798089463
0,0,0,0,0,0,0,0,1,0,1,163.8226106517818
0,1,0,1,0,0,0,0,0,1,0,81.16
1,0,0,0,1,0,0,0,0,1,0,9.99
1,1,0,1,0,0,1,0,0,0,0,163.82685135367885
1,1,0,0,1,0,0,0,1,0,1,6.48
0,0,0,1,0,1,0,1,0,0,0,163.82839576703833
0,0,1,1,1,0,0,0,0,0,1,163.82157592736414
0,0,0,0,1,0,0,1,1,1,0,10.03
1,0,0,1,0,0,0,0,0,1,0,9.0
0,0,0,0,1,1,0,0,0,0,0,163.82175347757905
1,0,1,0,1,0,0,1,1,1,0,163.82341172232293
0,1,0,0,1,1,0,1,0,0,1,163.82607121165927
1,1,0,1,0,1,0,0,1,0,0,163.82812375346185
0,0,0,0,0,0,0,1,0,0,0,163.82505673590396
0,0,1,0,0,0,0,1,0,1,1,163.82582194068283
0,1,0,1,0,0,0,1,1,1,0,6.28
0,1,0,0,1,0,1,0,0,1,0,163.82757243837986
0,0,1,0,1,0,0,0,0,0,0,163.82290976111497
1,1,0,1,1,1,0,0,0,0,1,163.82436795211575
0,1,0,0,1,0,1,0,0,0,1,163.82681647856023
1,1,1,0,1,0,0,0,1,1,1,163.82510487176344
0,1,0,0,1,0,0,1,0,0,1,16.87
0,1,0,1,1,0,0,1,0,1,0,163.82409723341976
1,1,0,0,1,0,0,0,1,0,0,161.88
0,0,1,0,1,0,0,1,1,1,0,163.82497270451586
0,1,0,0,1,0,0,0,1,0,1,6.21
1,0,0,1,1,0,0,1,0,1,0,163.82392389841428
1,1,1,1,0,0,0,1,0,0,1,163.825933252044
0,1,0,0,0,0,0,1,1,1,0,163.82392706636864
1,1,0,1,1,0,0,0,0,0,0,163.8253011350797
1,0,0,1,0,0,1,1,0,1,1,163.825395940444
1,0,0,1,0,0,1,1,0,1,0,163.82740014863924
1,0,0,0,1,0,0,0,0,0,0,8.99
0,1,0,0,1,0,0,1,0,1,0,9.77
0,1,0,1,0,0,1,0,1,0,1,163.82553849302013
1,1,0,0,1,0,1,0,1,0,1,163.82652653657274
1,0,0,0,0,1,0,1,0,1,0,157.82
0,0,0,1,0,0,0,0,0,0,0,13.42
0,0,1,0,1,0,0,0,1,0,1,163.82426011579628
1,1,0,1,0,0,0,0,0,1,0,9.99
1,1,0,0,1,1,0,0,0,0,0,163.8247071419423
0,1,1,0,1,0,0,0,0,0,0,163.8210289390781
1,1,0,1,0,0,0,1,0,1,1,163.82787189199954
1,1,0,0,0,0,1,0,1,0,0,16.14
