encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.056565,1
0,1,0,0,1,0,0,1,1,1,0,2.173397,1
0,0,0,0,1,0,0,0,1,0,0,1.748485,1
0,1,0,1,0,0,0,1,0,0,0,1.6381,1
0,0,0,1,0,0,0,1,1,0,0,1.320402,1
0,0,0,0,1,0,0,0,0,1,0,2.462038,1
0,0,0,0,1,0,0,0,1,0,1,1.819427,1
0,0,0,0,1,0,0,1,0,0,1,1.874736,1
1,1,0,0,1,0,0,0,0,1,0,1.665009,1
0,1,0,0,1,0,0,1,1,0,1,2.1394,1
0,0,0,0,1,0,0,1,1,0,1,1.440432,1
0,1,0,0,1,0,0,0,0,0,0,1.661276,1
1,0,0,0,1,0,0,0,1,0,0,1.640909,1
1,0,0,0,1,0,0,0,1,0,1,1.700318,1
0,1,0,0,0,0,1,0,0,1,0,1.468659,1
0,0,0,0,1,0,0,0,0,0,0,1.393973,1
0,0,0,0,1,0,0,0,0,0,1,1.6,1
1,1,0,0,1,0,0,0,0,0,1,1.393973,1
0,1,0,0,1,0,0,1,1,1,1,1.373782,1
0,1,0,0,1,0,0,0,1,0,1,1.724594,1
