NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,1,1.6222,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.6222,1
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.1778,0
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.886422,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.492057,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.1778,0
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,1.8667,1
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,0,1.1778,1
0,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,1.1778,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,1.1778,1
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,1.4444,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.3111,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.518533,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.518533,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,2.14445,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,1.7556,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,2.3,1
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.3,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.0667,1
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.0667,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.0667,1
1,0,1,1,0,1,0,1,0,1,0,0,0,8,8,0,2.0667,1
