encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,0,1,0,2.188091,1
0,1,0,0,0,0,1,0,0,1,0,2.084134,1
1,1,0,0,1,0,0,0,0,0,0,2.303173,1
0,1,0,0,1,0,0,1,1,1,1,2.349214,1
1,1,0,0,0,0,1,0,0,0,0,2.504368,1
0,0,0,0,1,0,0,0,0,0,0,1.972996,1
0,0,0,0,0,1,0,0,0,1,0,2.177771,1
1,1,0,0,1,0,0,0,0,1,0,1.841264,1
0,0,0,0,1,0,0,0,1,1,1,0.774614,1
1,1,0,0,0,0,1,1,0,1,0,0.774614,1
0,1,0,0,1,0,0,0,0,0,0,2.102638,1
0,0,0,0,0,1,0,0,1,0,0,2.056346,1
1,1,1,0,0,0,0,0,0,1,0,1.490493,1
0,0,0,0,1,0,0,0,0,1,0,2.176979,1
0,0,0,0,0,1,0,0,1,1,0,1.765057,1
0,0,0,0,1,0,0,0,0,0,1,1.765057,1
0,0,0,0,0,1,0,0,0,0,0,1.765057,1
