encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.300593,1
0,1,0,0,1,0,0,1,1,1,0,2.29138,1
0,1,0,0,1,0,0,0,0,0,0,1.790909,1
0,1,0,0,0,1,0,0,0,0,0,2.239794,1
0,0,0,0,1,0,0,0,1,0,0,1.437971,1
0,1,0,1,0,0,0,1,0,0,0,2.217564,1
1,0,0,0,1,0,0,0,1,0,1,2.058582,1
0,1,0,0,1,0,0,0,1,0,1,2.379298,1
0,0,0,0,0,1,0,1,0,0,0,1.781818,1
0,0,0,0,1,0,0,0,1,0,1,1.781818,1
1,1,0,0,0,1,0,0,0,0,0,1.801607,1
1,1,0,0,1,0,0,0,0,0,1,1.585167,1
0,1,1,0,0,0,0,1,0,0,0,1.602009,1
0,1,0,0,1,0,0,1,1,0,1,1.850502,1
0,1,0,0,1,0,0,0,0,0,1,1.191914,0
0,0,0,0,0,1,0,1,0,1,0,0.987845,0
0,0,0,0,0,1,0,0,0,1,0,1.191914,0
1,1,0,0,0,1,0,1,0,0,0,1.147464,0
0,1,0,1,0,0,0,1,1,1,0,1.744785,1
1,0,0,0,1,0,0,0,1,0,0,1.924594,1
1,1,0,0,1,0,0,0,0,0,0,1.5444,1
1,0,1,0,0,0,0,0,1,0,0,1.353491,1
0,0,0,0,1,0,0,0,0,1,0,1.353491,1
0,1,0,0,1,0,0,1,1,1,1,1.646509,1
