OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,695.190688488467
1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,732.449560310529
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,702.293693484567
0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,697.031148256855
0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,650.212601667524
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,633.189865659009
0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,698.139795732761
0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,662.027581097053
1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,714.561330858569
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.293069741585
1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,611.9651055749438
1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,611.9658694776434
0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,611.9709070184886
1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,611.970351837096
1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,611.9658955135262
1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,611.9655618398745
1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,611.9695358600396
0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,611.9656478552073
1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,611.9662369079448
0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,611.9697085244094
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,879.945519757386
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,890.518104538702
1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,751.316196280118
0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,663.127925171435
1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,725.09845077882
1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,687.996476735643
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,681.113555578335
1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,731.155706861968
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,713.396544723285
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,729.364008329353
1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,611.9674539339107
1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,712.555662170787
1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,611.9698212689492
1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,611.9660239000111
1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,611.9701239977019
1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,611.9652441951708
1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,643.210734773587
1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,611.9664075914786
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,611.9679495770372
0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,611.9711914772842
1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,611.9699561696544
1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,611.9699835170893
1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,611.9700303804259
1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,611.9721419195772
1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,611.9706000064168
1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,611.9702567626196
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,611.9726436079527
1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,611.9682305774545
1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,611.9694999437312
0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,611.9691510228101
1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,611.9677877926622
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,611.9721721168988
0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,611.9650128550323
1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,611.9702531801518
1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,611.9656305042515
