encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,1,0,0,0,3.71
0,0,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,1,0,0,1,0,0,1,3.82
0,1,0,0,1,0,0,1,1,1,1,3.87
0,0,0,0,1,0,0,1,1,0,1,3.89
1,0,0,1,0,0,0,0,1,0,0,6.46
1,0,0,0,0,1,0,1,1,0,0,6.83
1,0,0,0,1,0,0,0,0,1,0,7.1
0,0,0,0,0,0,1,1,0,1,0,7.15
0,0,0,0,1,0,0,1,0,0,0,7.53
1,1,0,0,0,1,0,1,1,1,0,8.31
1,0,0,0,0,0,1,1,1,0,0,44.95
1,1,0,0,0,1,0,1,1,0,0,47.73
0,1,0,0,0,0,1,0,0,0,0,57.08
0,1,0,1,0,1,0,1,1,0,0,87.20112663222818
1,1,0,0,0,1,1,1,0,0,0,87.2011644632229
0,0,1,1,0,0,0,1,0,0,1,87.20143173414364
1,1,0,1,1,0,0,0,1,0,0,87.2016598924097
0,1,1,0,1,0,0,1,1,1,0,87.20182605417541
1,0,0,0,0,0,0,1,1,1,0,87.20222823604556
