OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1.429633,1
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2.25555,1
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1.2667,0
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1.429633,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2667,0
0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1.2667,0
1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1.2667,0
1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1.2667,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.429633,1
0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1.2667,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.505525,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.57775,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.3259,1
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1.1111,0
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.370333,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.370333,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.1444,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.4444,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.370333,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.9333,1
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.4444,1
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.4444,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.2333,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.8222,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2333,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.8222,1
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2.0444,1
