encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.7467,1
1,0,0,1,0,0,0,0,1,1,0,1.377767,1
0,1,0,0,1,0,0,0,0,0,1,1.377767,1
0,0,0,0,0,1,0,0,1,1,0,2.0741,1
0,1,0,0,1,0,0,1,1,0,1,1.377767,1
0,1,0,0,1,0,0,0,0,0,0,2.0741,1
0,0,0,0,0,1,0,1,0,0,0,2.740767,1
0,0,0,0,1,0,0,0,0,1,1,1.377767,1
0,0,0,0,1,0,0,1,1,0,1,1.377767,1
0,1,1,0,0,0,0,1,1,1,0,1.377767,1
0,0,0,0,1,0,0,0,0,0,1,1.7556,1
0,0,0,0,0,1,0,1,0,1,0,1.7556,1
0,1,0,1,0,0,0,1,1,1,0,1.7556,1
0,1,0,0,0,1,0,0,0,0,0,2.088933,1
1,1,0,0,1,0,0,0,0,0,0,2.088933,1
0,1,0,1,0,0,0,1,0,0,0,2.088933,1
1,1,1,0,0,0,0,0,0,1,0,2.088933,1
0,0,0,0,0,1,0,0,1,0,0,2.088933,1
1,1,0,0,1,0,0,0,0,1,0,2.088933,1
0,1,0,0,0,0,1,0,0,1,0,2.088933,1
