OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,25185.7692611077
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,25610.7746404932
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25163.940419695
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,25480.7379498532
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25828.86131395
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,25649.6326275038
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,23888.242688187
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26023.2361623742
0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,25528.3594622299
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,25894.3168581175
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,26588.3698837966
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,26449.9909716417
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,25349.5070372216
1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,19079.6580743228
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,25231.2379884295
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,24954.2665915151
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,26946.1075151708
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,25852.6872608696
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,26556.3519597326
1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,17756.3752574977
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,25894.3168581175
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,26946.1075151708
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,26556.3519597326
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,25852.6872608696
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25828.86131395
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,26417.657423749
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,26449.9909716417
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,26544.0910569276
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,25349.5070372216
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,24954.2665915151
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,26274.6027596224
1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,15080.070748731756
1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,15080.071548065076
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,15080.072953587132
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,25773.5252694434
0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,15080.07067671247
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,15080.07046241801
0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,15080.07213346321
1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,15080.07014754345
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,15080.068260801037
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25820.8435505565
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18480.670439524
1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,15080.073519543877
1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,15080.066894092197
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,25240.294158808
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,24957.6099145994
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25145.9040001313
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,15080.070017489634
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,15080.066019064936
0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,15080.06622464642
