OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.3222,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.866667,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.3222,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2.383325,1
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.3222,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3222,0
1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1.3222,0
1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1.3222,0
1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1.3222,1
1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1.3222,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.33335,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.609267,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.15,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.6389,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.15,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.6389,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6389,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.34445,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.34445,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.9111,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.34445,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.9111,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2.0278,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.0278,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0278,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.0278,1
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2.0278,1
