encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,2.36665,1
0,1,0,0,0,0,1,0,0,1,0,2.516223,1
0,0,0,0,0,0,1,0,1,0,0,2.594008,1
0,0,0,0,0,1,0,1,0,1,0,1.6911,1
0,0,1,0,0,0,0,1,1,1,0,1.54446,0
0,0,0,0,0,1,0,1,1,1,0,2.11554,1
0,1,1,0,0,0,0,1,0,1,0,1.1333,0
1,1,0,0,0,1,0,0,1,0,0,1.1333,0
0,0,1,0,0,0,0,1,0,0,0,1.1333,0
0,0,1,0,0,0,0,1,0,1,0,1.1333,0
0,1,0,0,1,0,0,0,0,0,0,1.844433,1
1,0,0,0,0,0,1,0,0,1,0,2.2111,1
0,0,0,0,0,1,0,0,0,1,0,2.088875,1
0,0,0,0,0,1,0,0,1,1,0,1.7074,1
0,0,0,0,0,1,0,1,0,0,0,1.7074,1
0,1,0,0,0,1,0,0,0,0,0,2.598386,1
1,1,0,0,0,0,1,0,0,0,0,2.19776,1
1,0,0,0,0,0,1,0,1,0,0,2.28886,1
0,0,0,0,0,1,0,0,1,0,0,2.22775,1
0,0,0,0,1,0,0,0,0,1,0,2.166633,1
1,1,0,0,1,0,0,0,0,0,0,2.1333,1
0,0,0,0,0,1,0,0,0,0,0,2.1222,1
1,1,0,0,0,1,0,0,0,0,0,2.0333,1
0,0,0,0,1,0,0,0,0,0,0,2.0333,1
0,0,0,0,1,0,0,0,0,0,1,2.0333,1
