encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.657143,1
1,0,0,0,0,0,1,1,0,0,0,2.066667,1
0,0,0,0,1,0,0,0,0,1,0,2.428571,1
0,1,0,0,1,0,0,1,1,0,1,2.333333,1
0,1,1,0,0,0,0,1,0,0,0,2.2,1
0,1,0,1,0,0,0,1,0,1,0,0.8,1
0,0,0,0,0,1,0,1,0,1,0,0.8,1
1,0,0,0,1,0,0,1,1,0,1,0.8,1
0,0,0,0,0,1,0,0,0,1,0,2.433333,1
0,0,0,0,0,1,0,1,0,0,0,2.314286,1
0,1,0,0,1,0,0,0,0,0,0,1.4,1
0,1,0,0,1,0,0,1,1,1,0,1.8,1
1,1,1,0,0,0,0,0,0,1,0,1.8,1
0,0,0,0,0,1,0,0,1,0,0,1.4,1
