NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,0.39
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,0.37
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,0.3
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,0.35
1,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,0.39
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,0.38
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,0.29
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,0.39
1,1,1,0,0,1,0,0,0,1,1,1,0,22,8,0,0.42
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,0.39
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,2,0.52
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,0.55
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,0.45
1,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,0.56
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,0.48
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,0.55
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,0.5
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,0.31
0,1,1,1,0,1,0,1,0,1,1,0,0,8,320,0,1.2264132633129625
0,1,0,1,0,1,1,0,0,0,1,1,1,22,320,1,1.2283226295061875
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,0.37
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,0.38
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,0.39
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,0.55
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,0.39
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,0.45
1,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,0.56
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,0.48
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,2,0.52
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,0.55
