OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,11974.3103733683
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12851.6025421294
1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,12300.6681732902
1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,11964.4152376646
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,18302.1689143756
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15186.6250624442
1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,11593.6608169552
0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,14480.5766843408
1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,11752.2653825358
1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,11916.6272274522
0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,9385.098394859271
0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,9385.098440687249
0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,9385.10208876887
1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,9385.09981075746
1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,9385.099949335625
0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,9385.103056634633
1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,9385.10414642786
0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,9385.102029138185
0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,9385.102699316873
1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,9385.099007145278
0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,9385.096778658735
0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,9385.102229345994
0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,9385.096874667062
1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,9385.100201155086
1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,9385.097913011834
1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,9385.10219819525
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,9385.10049799504
0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,9385.097759795302
0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,9385.098068394142
1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,9385.097624061027
