encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,1,0,0,0,0,1,1,1,0,1.015862,1
0,1,0,0,1,0,0,1,1,1,0,1.958729,1
1,0,0,1,0,0,0,1,0,1,0,2.355973,1
0,1,0,0,1,0,0,0,1,0,1,2.498818,1
0,0,0,0,0,1,0,1,1,1,0,1.44971,1
0,1,0,0,1,0,0,1,1,0,1,2.24763,1
1,1,0,0,1,0,0,0,0,1,0,1.384918,1
0,0,0,0,1,0,0,0,0,0,0,0.819014,1
0,0,0,0,1,0,0,0,0,1,1,1.015862,1
0,0,0,1,0,0,0,1,1,0,0,2.161929,1
0,0,0,0,1,0,0,0,0,1,0,2.177004,1
1,1,0,0,1,0,0,0,0,0,1,1.303186,1
1,1,0,0,1,0,0,0,0,0,0,2.232554,1
0,1,0,0,0,0,1,0,0,1,0,2.177004,1
0,1,0,1,0,0,0,1,0,0,0,1.5556,1
0,1,0,0,1,0,0,1,1,1,1,1.5556,1
0,1,0,1,0,0,0,1,1,1,0,1.698457,1
