encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.484663,1
0,0,0,0,1,0,0,0,0,1,0,2.608652,1
1,0,1,0,0,0,0,0,1,0,0,1.86879,1
0,0,0,0,0,1,0,0,0,0,0,2.603803,1
0,0,0,0,0,1,0,0,1,1,0,2.166331,1
0,0,0,0,1,0,0,0,0,0,0,1.597876,1
1,1,0,0,1,0,0,0,1,0,1,1.085714,1
0,0,0,0,1,0,0,1,1,0,1,1.597876,1
0,0,0,0,0,1,0,1,0,0,0,1.618243,1
0,0,1,0,0,0,0,1,1,1,0,1.86879,1
0,0,0,0,1,0,0,0,0,0,1,1.534893,1
0,1,0,0,1,0,0,0,0,0,0,1.809507,1
0,0,0,1,0,0,0,1,1,0,0,1.7111,1
1,0,0,0,1,0,0,0,1,0,1,1.371429,1
0,1,0,0,1,0,0,0,1,0,1,2.469846,1
0,0,0,0,0,1,0,0,1,0,0,1.876207,1
0,0,0,0,0,1,0,0,0,1,0,1.876207,1
1,0,0,1,0,0,0,0,1,1,0,1.942857,1
0,0,0,0,1,0,0,0,1,0,1,1.942857,1
