NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.96442,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,2,1.1111,0
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,1.1111,0
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,1.644433,1
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,0,1.1111,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,1,1.1111,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,2,1.644433,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.644433,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,1.1111,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,1.1111,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.538875,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.538875,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.281467,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.281467,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.281467,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.281467,1
1,0,0,1,0,0,0,1,0,1,0,0,0,8,8,0,1.8444,1
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,2.281467,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.1,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,1.6444,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,1.9556,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,1.9556,1
