encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,1,0,0,0,0,1,1,1,0,1.9111,1
1,0,0,0,1,0,0,0,1,0,1,2.785189,1
0,0,0,0,1,0,0,1,1,0,1,2.12225,1
0,1,0,0,1,0,0,1,1,1,0,2.549214,1
0,0,0,1,0,0,0,1,1,0,0,2.0089,1
0,1,0,1,0,0,0,1,1,1,0,1.829633,1
0,1,1,0,0,0,0,1,1,1,0,1.0667,1
0,0,0,1,0,0,0,0,0,0,0,1.0667,1
1,0,0,1,0,0,0,1,1,1,0,1.0667,1
1,0,0,0,0,1,0,0,1,0,0,1.0667,1
1,0,0,1,0,0,0,1,0,1,0,2.362967,1
0,1,0,0,1,0,0,1,1,1,1,1.84445,1
0,0,0,0,1,0,0,0,1,0,1,2.1778,1
1,0,0,0,1,0,0,0,1,0,0,2.6,1
0,0,0,1,0,0,0,1,1,1,0,1.7111,1
0,1,0,0,1,0,0,1,1,0,1,1.7111,1
0,1,0,0,0,0,1,0,0,1,0,2.15555,1
0,1,0,0,1,0,0,0,1,0,1,2.15555,1
