NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,0,0,1,0,0,1,1,8,8,2,2.647225,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,1.83556,1
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,1.0,0
0,0,0,0,1,0,0,0,0,1,0,1,1,22,8,1,1.0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,48,8,0,1.0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,1.0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,48,8,2,1.0,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,1.0,1
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,0,1.0,1
0,1,0,0,0,0,1,0,0,0,0,1,0,48,160,0,1.474067,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.45,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,320,0,1.64445,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.059267,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,2.237033,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.229633,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.3778,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.05555,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.6889,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,2.05555,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,160,0,1.6889,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,0,2.05555,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,1.8222,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,1.8222,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,1.8222,1
