OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2.312173,1
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1.219014,0
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1.219014,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1.219014,0
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1.219014,0
1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1.219014,0
1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1.219014,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.219014,0
1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1.219014,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.219014,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.952381,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.939671,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.952381,1
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0.939671,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.191538,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.939671,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.080438,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0.939671,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.482529,0
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.482529,0
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1.482529,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.011648,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2.310071,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.321454,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7778,1
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.7778,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.865107,1
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1.7778,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.236005,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.152414,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.546043,0
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.546043,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.063514,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.546043,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5778,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.5778,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.009557,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.009557,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.009557,1
