NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,1,0,0,1,0,1,1,22,8,2,4.11
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,1,1.85
1,0,0,0,0,0,0,0,0,0,1,0,1,44,8,0,12.63
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,2.86
1,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,2.27
1,1,1,0,0,1,0,0,0,1,1,1,0,48,160,0,7.52
0,0,0,1,1,1,0,0,0,0,0,0,0,22,8,0,4.84
0,1,1,0,0,0,0,1,0,0,0,0,0,44,8,2,6.77
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,3.59
0,1,0,0,0,0,0,1,0,1,0,0,0,44,8,1,7.14
1,1,0,1,1,0,0,1,1,1,1,1,0,44,320,1,30.755543492152224
1,1,1,1,1,0,1,1,1,1,0,0,1,8,160,2,30.755516234035596
1,0,0,0,1,0,1,0,1,0,1,0,1,44,320,2,30.75255452124253
1,0,1,1,1,0,0,1,1,0,1,0,0,44,8,1,30.75597200263044
1,0,0,1,0,1,0,1,1,0,1,0,0,48,320,2,30.75320802943986
0,1,1,1,1,1,0,0,0,1,0,1,1,48,320,0,30.758773052272172
0,0,0,0,1,1,1,1,1,0,1,0,1,22,8,2,30.75721289835622
1,1,1,1,1,0,1,0,1,1,1,0,0,8,160,0,30.751182673527268
1,0,0,1,1,0,0,0,1,0,1,1,0,48,320,2,30.75681508308711
0,1,1,1,1,0,0,1,0,1,1,0,1,8,8,2,30.752845044401074
1,1,0,1,0,0,0,0,1,0,1,0,1,22,160,1,30.75840335495948
0,0,0,1,1,0,1,1,0,0,1,1,1,48,160,1,30.755909763713188
0,0,1,0,1,0,1,0,1,1,0,1,1,48,320,2,30.75262217300978
0,0,0,1,0,0,0,0,1,1,1,0,0,44,8,0,30.757690722009183
1,1,1,0,0,0,0,1,1,1,1,1,0,44,8,1,30.751874974134914
0,1,0,1,0,1,0,0,1,1,1,1,1,22,8,2,30.75367695739706
0,1,1,0,1,1,0,1,0,1,1,1,1,8,8,1,30.758966710805858
1,0,0,0,0,0,0,0,0,0,0,0,1,8,8,1,30.757184007441914
1,0,1,0,0,0,1,0,1,0,1,0,1,8,160,1,30.75749203761168
0,1,0,1,1,1,1,0,0,0,0,0,0,48,160,2,30.756908377718435
1,1,1,0,0,0,1,0,0,1,0,1,1,22,8,0,30.752904654794495
0,0,0,0,0,0,1,0,1,1,0,0,0,22,160,0,30.756746337368813
1,1,1,0,0,0,0,1,0,1,0,1,0,44,8,2,6.41
0,0,0,1,0,0,1,0,0,1,0,0,0,22,160,0,30.753209281028543
0,1,1,1,1,0,0,1,0,1,0,1,1,22,8,2,30.758975952896126
0,0,0,0,0,0,0,1,1,0,1,0,1,8,8,2,30.752853621863835
0,0,0,1,0,0,1,0,0,1,0,1,1,22,8,2,30.754629344232963
1,0,0,0,0,0,1,0,0,1,0,1,1,22,8,2,30.752977777239384
1,1,1,0,0,0,0,1,0,1,0,0,0,44,8,1,6.79
0,1,0,1,1,0,1,0,1,1,1,0,0,8,160,0,30.756053834376505
1,0,1,0,0,0,0,0,0,1,0,1,0,48,320,0,30.752888367064557
1,1,1,0,1,0,1,0,1,1,1,0,0,8,160,0,30.756226110386876
1,1,0,0,0,0,0,0,1,0,0,0,1,44,8,2,30.758276034566354
