NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,2.846911,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,2.051867,1
1,0,0,0,0,0,0,0,1,0,0,1,1,22,8,0,1.1778,1
1,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,1.1778,0
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,2,1.1778,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,320,0,1.1778,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,1.1778,1
1,1,1,0,0,1,1,0,0,0,0,1,0,22,320,0,1.711133,1
1,0,1,0,0,1,0,0,1,1,0,1,1,48,320,0,1.1778,1
0,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,1.1778,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.65555,1
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.65555,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,1.5778,1
0,1,0,0,1,0,0,0,0,0,0,1,0,8,8,0,2.65555,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,2,1.5778,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.4148,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.4148,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,2.4148,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,160,0,1.6,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.2222,1
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,2.2222,1
