encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.042857,1
0,0,0,0,1,0,0,0,1,0,0,1.27776,1
0,0,0,0,0,1,0,0,0,0,0,2.28055,1
0,0,0,0,0,1,0,0,0,1,0,2.03336,1
0,0,0,0,1,0,0,0,1,0,1,1.817682,1
1,0,0,0,1,0,0,0,1,0,1,2.3111,1
1,0,0,0,1,0,0,0,1,0,0,2.05,1
1,1,0,0,1,0,0,0,0,0,1,1.77776,1
1,1,0,0,1,0,0,0,0,1,0,1.704175,1
0,0,0,1,0,0,0,1,1,1,0,1.683333,1
0,1,0,0,1,0,0,1,1,1,0,2.323029,1
0,1,0,0,1,0,0,0,0,0,0,1.54165,1
0,1,0,0,0,1,0,0,0,0,0,2.215733,1
1,1,0,0,0,1,0,0,0,0,0,1.64165,1
0,1,1,0,0,0,0,1,0,0,0,1.7528,1
0,0,0,0,1,0,0,0,0,1,0,1.7528,1
0,1,0,1,0,0,0,1,0,0,0,1.5,1
0,0,0,0,1,0,0,0,0,0,0,1.5,1
0,1,0,0,1,0,0,0,1,0,1,1.9056,1
