NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.8508,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.8508,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.33556,1
1,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,1.84445,1
0,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,1.3,1
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,0,1.3,1
1,0,1,0,0,1,1,0,0,1,0,1,1,48,8,0,1.3,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,1.3,0
1,0,1,0,1,1,0,0,0,1,0,0,1,22,8,0,1.3,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,1.3,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.3889,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,2.3889,1
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,1,1.6389,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,1.8,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,0,1.8,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,2,1.8,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,1.8,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.1389,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.1389,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,2.1389,1
0,0,1,1,0,0,0,0,1,0,0,0,0,8,160,0,2.1389,1
